date,ticker,open,high,low,close,volume
2015-09-01,GOOGL,31.43072650988023,31.957869555490344,30.996812790137227,31.219968795776367,51458000
2015-09-01,MSFT,36.5937448442557,36.958208825542194,36.151184985125134,36.2900276184082,49688900
2015-09-01,NVDA,0.5304469769982594,0.5394375889982366,0.5199984153910844,0.5238862037658691,353408000
2015-09-02,AAPL,24.724372203967487,25.19763946533203,24.47764300591158,25.19763946533203,247555200
2015-09-02,AMZN,25.254499435424805,25.542999267578125,24.88599967956543,25.52750015258789,74142000
2015-09-02,GOOGL,31.638505682963128,31.988610779205192,31.27352225988817,31.981172561645508,37630000
2015-09-02,MSFT,36.75863247857699,37.64375574143532,36.34210446845608,37.626399993896484,37671500
2015-09-02,NVDA,0.5382225910104713,0.5399235128424418,0.5292319793557824,0.539680540561676,344044000
2015-09-03,AAPL,25.2312803723883,25.296326994726947,24.68175098234016,24.755769729614258,212935600
2015-09-03,AMZN,25.725000381469727,25.79199981689453,25.12849998474121,25.236000061035156,62994000
2015-09-03,GOOGL,32.130939607871,32.295579238753994,31.430727439330145,31.591400146484375,34572000
2015-09-03,MSFT,37.669791256265256,38.164418521771765,37.55698054177076,37.74789047241211,28285200
2015-09-03,NVDA,0.5476991849782474,0.5503721117013983,0.5401665231523285,0.5411384701728821,262556000
2015-09-04,AAPL,24.441761972235767,24.77372217125578,24.338585061120977,24.509050369262695,199985200
2015-09-04,AMZN,24.88249969482422,25.142499923706055,24.781999588012695,24.950000762939453,53850000
2015-09-04,GOOGL,31.226911511157642,31.46494395422963,31.068223215776317,31.190214157104492,40478000
2015-09-04,MSFT,37.14913249176704,37.34871864438309,36.61979372122107,36.97557830810547,37138800
2015-09-04,NVDA,0.5319047243988246,0.5404093895118101,0.5282599093027533,0.528502881526947,287972000
2015-09-08,AAPL,25.06530779013438,25.246988668124622,24.74456150119284,25.190914154052734,219374400
2015-09-08,AMZN,25.434499740600586,25.917499542236328,25.425500869750977,25.87700080871582,76214000
2015-09-08,GOOGL,31.787275088083895,31.987618896192036,31.38559621400263,31.930095672607422,39092000
2015-09-08,MSFT,37.57434348639648,38.18178158272131,37.48756803418064,38.086326599121094,32469800
2015-09-08,NVDA,0.541381501393399,0.5532880130082123,0.5391946348423605,0.5511010885238647,238448000
2015-09-09,AAPL,25.516138649389976,25.57445489200538,24.621188478296602,24.706422805786133,340043200
2015-09-09,AMZN,26.200000762939453,26.497499465942383,25.753000259399414,25.844499588012695,87414000
2015-09-09,GOOGL,32.326820207210766,32.59857243225838,31.782316932336364,31.90679168701172,40978000
2015-09-09,MSFT,38.364006626082215,38.52888459649686,37.23590935448537,37.374752044677734,33469500
2015-09-09,NVDA,0.55280210368909,0.5574188673173666,0.538951639004322,0.5401666164398193,289392000
2015-09-10,AAPL,24.73334700904198,25.40848466751426,24.65035781974626,25.24923324584961,251571200
2015-09-10,AMZN,25.75749969482422,26.306499481201172,25.73900032043457,26.11199951171875,51520000
2015-09-10,GOOGL,31.931089185101307,32.47657994008775,31.82199027741857,32.287147521972656,27850000
2015-09-10,MSFT,37.41814016210961,37.99954620927654,37.097067058305385,37.5656623840332,31366600
2015-09-10,NVDA,0.537007704709748,0.5554749316500558,0.5345778079526894,0.5486711859703064,357076000
2015-09-11,AAPL,25.074276071527077,25.617076873779297,25.067547404671917,25.617076873779297,199662000
2015-09-11,AMZN,26.053499221801758,26.472000122070312,26.030500411987305,26.472000122070312,64558000
2015-09-11,GOOGL,32.24400285432852,32.49690981350326,32.105147301136526,32.49641418457031,34892000
2015-09-11,MSFT,37.43548113862191,37.82597708928777,37.26192701496269,37.73052215576172,27132500
2015-09-11,NVDA,0.5425964315174523,0.5540169396082446,0.5404095072234801,0.5503721237182617,301584000
2015-09-14,AAPL,26.14866908926784,26.218200942508812,25.762876139817724,25.86380958557129,233453600
2015-09-14,AMZN,26.472000122070312,26.622499465942383,25.929000854492188,26.069000244140625,62604000
2015-09-14,GOOGL,32.512788713674375,32.52716952286757,32.2087978541493,32.356082916259766,29942000
2015-09-14,MSFT,37.68713400824666,37.69581022470606,37.1925069133226,37.34870529174805,23656000
2015-09-14,NVDA,0.553045018546951,0.5547459404332881,0.5484281974650038,0.551344096660614,192460000
2015-09-15,AAPL,26.002876857237627,26.137455364923568,25.664186272408795,26.08138084411621,173364800
2015-09-15,AMZN,26.162500381469727,26.395999908447266,25.860000610351562,26.118499755859375,57318000
2015-09-15,GOOGL,32.56633845746613,33.168364974643964,32.39922069065663,32.98091506958008,35546000
2015-09-15,MSFT,37.478872600889986,38.43341872161655,37.38342096806025,38.16440963745117,28882200
2015-09-15,NVDA,0.5515872006016468,0.5603348423430524,0.5498862783093346,0.557418942451477,327976000
2015-09-16,AAPL,26.074651875706344,26.13969852444623,25.89297097798158,26.11054039001465,148694000
2015-09-16,AMZN,26.099000930786133,26.415000915527344,25.926000595092773,26.36949920654297,45056000
2015-09-16,GOOGL,33.00472175043762,33.12968837327442,32.83859521570734,33.00323486328125,26252000
2015-09-16,MSFT,38.15573896426336,38.51152351552415,38.04292825963812,38.442100524902344,23372200
2015-09-16,NVDA,0.5564468620389242,0.5644655268895006,0.5523160434694314,0.5613066554069519,173508000
2015-09-17,AAPL,25.942312294923223,26.128478368766235,25.507173546917443,25.552032470703125,256450400
2015-09-17,AMZN,26.349000930786133,27.348499298095703,26.328500747680664,26.943500518798828,83390000
2015-09-17,GOOGL,33.10092204842332,33.81997754826942,32.977442330298594,33.30820846557617,47752000
2015-09-17,MSFT,38.43341983477835,39.04953390865003,38.25118947100279,38.39870834350586,32768200
2015-09-17,NVDA,0.5710262918032789,0.5761291158367984,0.5651945508411398,0.5664095282554626,268712000
2015-09-18,AAPL,25.168486092975602,25.63726994658994,25.092225570992877,25.44661521911621,297141200
2015-09-18,AMZN,26.731000900268555,27.312000274658203,26.5674991607666,27.01300048828125,123202000
2015-09-18,GOOGL,32.980419923065185,33.21746302370192,32.730982313024505,32.77511978149414,72544000
2015-09-18,MSFT,37.747877899154595,38.17308533660621,37.60035904571948,37.73052215576172,63143700
2015-09-18,NVDA,0.5586337626358304,0.570783245538312,0.5552319190097964,0.5659234523773193,326412000
2015-09-21,AAPL,25.49595806767053,25.877265766487003,25.493716319352583,25.84137725830078,200888000
2015-09-21,AMZN,27.21649932861328,27.48900032043457,26.97949981689453,27.41950035095215,65666000
2015-09-21,GOOGL,33.00273108634691,33.17580016850662,32.63030945504248,33.075626373291016,39094000
2015-09-21,MSFT,37.852014184548835,38.58961848260243,37.83465843880134,38.2772216796875,26177200
2015-09-21,NVDA,0.5666523465046212,0.5729700883014959,0.5637364478496648,0.5717551112174988,281840000
2015-09-22,AAPL,25.430909275685703,25.6103483788994,25.23801283867132,25.435396194458008,201384800
2015-09-22,AMZN,26.98550033569336,27.177499771118164,26.632999420166016,26.920000076293945,76834000
2015-09-22,GOOGL,32.60403145335091,32.6709792043601,31.987128452895835,32.39228057861328,54362000
2015-09-22,MSFT,37.64376164474102,38.22516438225105,37.583018173964476,38.095001220703125,28085900
2015-09-22,NVDA,0.5593626534322095,0.563250498964024,0.5532878839262564,0.5562037825584412,228356000
2015-09-23,AAPL,25.486987941390105,25.731473716641045,25.41297088214752,25.641754150390625,143026800
2015-09-23,AMZN,26.915000915527344,27.06049919128418,26.700000762939453,26.803499221801758,44752000
2015-09-23,GOOGL,32.377402893376065,32.74337761240707,32.26979086689646,32.39674377441406,29160000
2015-09-23,MSFT,38.12101788294957,38.32928018190408,37.75655389437485,38.06895065307617,17145200
2015-09-23,NVDA,0.556689828480757,0.562278596588624,0.5545029620414267,0.5588767528533936,161632000
2015-09-24,AAPL,25.40175558173138,25.90642622242803,25.204373902756387,25.79427719116211,200878000
2015-09-24,AMZN,26.52750015258789,26.72800064086914,26.14349937438965,26.6875,70020000
2015-09-24,GOOGL,32.18251495613069,32.56931744550371,31.845301850421077,32.47707748413086,38692000
2015-09-24,MSFT,37.70450353384965,38.294585776872026,37.5483050983278,38.103675842285156,27905600
2015-09-24,NVDA,0.5554748427109598,0.5754000161018726,0.546727204199503,0.5695682764053345,382440000
2015-09-25,AAPL,26.117275031351706,26.17334956433811,25.57447225148649,25.729238510131836,224607600
2015-09-25,AMZN,27.12849998474121,27.139999389648438,26.06999969482422,26.212499618530273,80620000
2015-09-25,GOOGL,32.65907216084477,32.65907216084477,31.720825756527923,31.74512481689453,48480000
2015-09-25,MSFT,38.598298775575515,38.81524065491909,37.973505103779516,38.129703521728516,29384600
2015-09-25,NVDA,0.5766151374244125,0.5848768343179964,0.5681105261221754,0.5736992955207825,369692000
2015-09-28,AAPL,25.53633499700937,25.697829881651902,25.220075607299805,25.220075607299805,208436000
2015-09-28,AMZN,26.000999450683594,26.013999938964844,24.71649932861328,25.202999114990234,108690000
2015-09-28,GOOGL,31.690575939784342,31.879020878776494,30.638769952852407,30.956642150878906,47646000
2015-09-28,MSFT,38.03425770976102,38.259875842368366,37.49623938306424,37.5656623840332,27613800
2015-09-28,NVDA,0.5736990601486692,0.5773438755161744,0.5625215259372738,0.566166341304779,395584000
2015-09-29,AAPL,25.307553126349635,25.46007589130481,24.192791379564408,24.46194839477539,293461600
2015-09-29,AMZN,25.299999237060547,25.573999404907227,24.524999618530273,24.803499221801758,89150000
2015-09-29,GOOGL,31.018630953456583,31.47386805727541,30.648193696937074,30.875316619873047,42130000
2015-09-29,MSFT,37.63506877609356,37.8086229069184,37.3573834908817,37.6958122253418,32763600
2015-09-29,NVDA,0.5722411732929287,0.5771009662689504,0.5642225090891626,0.5761290192604065,380736000
2015-09-30,AAPL,24.710912412608344,25.018201315562724,24.38792442798784,24.74007225036621,265892000
2015-09-30,AMZN,25.27199935913086,25.639999389648438,25.083499908447266,25.594499588012695,80094000
2015-09-30,GOOGL,31.332535483267964,31.703470251520777,31.199635036475605,31.656856536865234,52954000
2015-09-30,MSFT,38.077648870296365,38.44210972749739,37.886738910655154,38.40739822387695,34958900
2015-09-30,NVDA,0.581475066400398,0.5996993287312643,0.578073221092414,0.598970353603363,556380000
2015-10-01,AAPL,24.46418647261006,24.587551075675574,24.069421454058606,24.57857894897461,255716400
2015-10-01,AMZN,25.549999237060547,26.040000915527344,25.299999237060547,26.035999298095703,75370000
2015-10-01,GOOGL,31.635531300710397,31.92811507582418,31.297326960503806,31.83686637878418,42506000
2015-10-01,MSFT,38.832599909835984,38.832599909835984,37.964832314085456,38.71111297607422,28657900
2015-10-01,NVDA,0.5989700999305871,0.6006710218642133,0.570297283487612,0.5873066186904907,489296000
2015-10-02,AAPL,24.22643320282759,24.89932736235935,24.123256303717053,24.758018493652344,232079200
2015-10-02,AMZN,25.649499893188477,26.6299991607666,25.405000686645508,26.62700080871582,91956000
2015-10-02,GOOGL,31.639006571679946,32.58072252721793,31.415354920198986,32.58022689819336,48788000
2015-10-02,MSFT,38.41606571821028,39.54416275024414,38.112345122101445,39.54416275024414,41839000
2015-10-02,NVDA,0.5841477133717586,0.6026149392127991,0.5780729428740603,0.6026149392127991,386144000
2015-10-05,AAPL,24.645873457889355,24.980078843346252,24.464192552999453,24.847742080688477,208258800
2015-10-05,AMZN,26.84950065612793,27.295499801635742,26.799999237060547,27.18400001525879,67828000
2015-10-05,GOOGL,32.80883795171496,33.375652123583926,32.52468363887434,33.3087043762207,37960000
2015-10-05,MSFT,39.700360608731756,40.689614966388085,39.6569728985358,40.46399688720703,34369300
2015-10-05,NVDA,0.6065027168573969,0.6252129128658327,0.6033438458248079,0.6176802515983582,482024000
2015-10-06,AAPL,24.814091037028717,25.063061993191063,24.621194589709095,24.96661376953125,192787200
2015-10-06,AMZN,27.274999618530273,27.575000762939453,26.666500091552734,26.874000549316406,90056000
2015-10-06,GOOGL,33.19315738145942,33.66178403029545,32.8822277636184,33.30672073364258,42774000
2015-10-06,MSFT,40.20366595285188,40.941266931988736,40.10821100749464,40.5681266784668,27017200
2015-10-06,NVDA,0.6111196040490189,0.6283718525530042,0.6086897074456419,0.625698983669281,453216000
2015-10-07,AAPL,25.063068041254667,25.069796710138203,24.54045479328295,24.847742080688477,187062400
2015-10-07,AMZN,27.089500427246094,27.100000381469727,26.450000762939453,27.097000122070312,76242000
2015-10-07,GOOGL,33.59235733793918,33.658809452481414,32.63576318304108,33.22539138793945,44354000
2015-10-07,MSFT,40.87184077285405,41.088782609886756,39.87391030866544,40.61151123046875,27711500
2015-10-07,NVDA,0.6271567834419479,0.6385772889570727,0.6169511969717152,0.6322595477104187,310152000
2015-10-08,AAPL,24.71540848087715,24.71540848087715,24.27129748463551,24.56064224243164,247918400
2015-10-08,AMZN,26.835500717163086,26.969499588012695,25.99449920654297,26.658000946044922,93528000
2015-10-08,GOOGL,33.198119214835195,33.31912079139769,32.45624962760866,33.076622009277344,39308000
2015-10-08,MSFT,40.40326258495998,41.23631872643854,40.351195334766004,41.175575256347656,33772700
2015-10-08,NVDA,0.6295868670282103,0.6376055320865662,0.6188952749948637,0.6359046101570129,460068000
2015-10-09,AAPL,24.672785776174173,25.18418506209718,24.558393290241394,25.148298263549805,211064400
2015-10-09,AMZN,26.724000930786133,27.089500427246094,26.513500213623047,26.989999771118164,70748000
2015-10-09,GOOGL,33.10092129145445,33.428214232948385,32.846523642870494,33.28688430786133,32124000
2015-10-09,MSFT,41.17558010573519,41.25367933508875,40.71566095053261,40.88053894042969,28600600
2015-10-09,NVDA,0.6325028215933013,0.6385775935148855,0.6215683132410957,0.6334748268127441,423248000
2015-10-12,AAPL,25.285119878499245,25.289605086536547,24.99577518923133,25.031661987304688,121868800
2015-10-12,AMZN,26.99799919128418,27.541000366210938,26.989999771118164,27.50950050354004,55522000
2015-10-12,GOOGL,33.18522220552426,33.62111840780781,33.08852159244433,33.544254302978516,26684000
2015-10-12,MSFT,40.76771657950148,40.84581578658037,40.35118857850419,40.785072326660156,19769100
2015-10-12,NVDA,0.6342035691376813,0.6439232131216299,0.6295868063169362,0.6402783393859863,227588000
2015-10-13,AAPL,24.85671417950354,25.22231944888777,24.82531258391268,25.074283599853516,132197200
2015-10-13,AMZN,27.312999725341797,27.65999984741211,27.155000686645508,27.44499969482422,58760000
2015-10-13,GOOGL,33.4366504859315,34.140829596415884,33.37961909839299,33.87849807739258,42446000
2015-10-13,MSFT,40.40325560605625,40.897882811513504,40.40325560605625,40.68961715698242,19987800
2015-10-13,NVDA,0.6351755188899015,0.6453810485961939,0.6329885948385685,0.6414932608604431,298444000
2015-10-14,AAPL,24.962132925734505,25.01372052458392,24.57409650375153,24.719890594482422,177849600
2015-10-14,AMZN,27.566999435424805,27.612499237060547,26.983999252319336,27.241500854492188,71642000
2015-10-14,GOOGL,33.90626636458576,34.21917850798546,33.6667451451537,33.74162673950195,31292000
2015-10-14,MSFT,40.48134566492927,40.871838299744084,40.37721120606043,40.50737762451172,24697800
2015-10-14,NVDA,0.6422220977248514,0.6752687528344374,0.6414931810650413,0.6648201942443848,612148000
2015-10-15,AAPL,24.88137814078893,25.143806399920564,24.782686469488283,25.089975357055664,150694000
2015-10-15,AMZN,27.387500762939453,28.149999618530273,27.350000381469727,28.121999740600586,98740000
2015-10-15,GOOGL,33.98163925971811,34.423486767909054,33.93899247192577,34.3669548034668,47156000
2015-10-15,MSFT,40.79375076293945,40.81110651104171,40.377222739296776,40.79375076293945,27189400
2015-10-15,NVDA,0.6660353082908104,0.6801287439728876,0.6592316206741574,0.6665213108062744,526048000
2015-10-16,AAPL,25.072033606715255,25.12137944728802,24.79166106824106,24.90605354309082,156930400
2015-10-16,AMZN,28.263500213623047,28.547000885009766,28.015499114990234,28.538000106811523,86316000
2015-10-16,GOOGL,34.48498688213304,34.525651163764685,34.17257033433505,34.48101806640625,36316000
2015-10-16,MSFT,40.80243018845345,41.25366970715411,40.69829901037498,41.22763442993164,26450300
2015-10-16,NVDA,0.6687083073104406,0.6832876891462837,0.6670073272896101,0.6769699454307556,448396000
2015-10-19,AAPL,24.852226172607406,25.06530864887749,24.69745996086399,25.060823440551758,119036800
2015-10-19,AMZN,28.538000106811523,28.950000762939453,28.368999481201172,28.657499313354492,87508000
2015-10-19,GOOGL,34.415555150794674,34.724997871932324,34.32678838358476,34.71061706542969,30172000
2015-10-19,MSFT,41.149543025765816,41.548718686294755,40.80243792956073,41.323097229003906,29387600
2015-10-19,NVDA,0.679156806537039,0.6823156780992257,0.6679792699221184,0.6757549047470093,294712000
2015-10-20,AAPL,24.973350010516363,25.608114053824306,24.85671574970517,25.518394470214844,195871200
2015-10-20,AMZN,28.600000381469727,28.649999618530273,27.763999938964844,28.04400062561035,86924000
2015-10-20,GOOGL,34.60846662818564,34.61392233102678,33.40788662834572,33.72129821777344,52434000
2015-10-20,MSFT,41.166889830060974,41.4879661948648,40.802429061715486,41.45325469970703,30802200
2015-10-20,NVDA,0.6728390376561741,0.677941803245921,0.6677362141331215,0.674782931804657,264824000
2015-10-21,AAPL,25.569980579784346,25.924371949399188,25.50269047270256,25.516149520874023,167180800
2015-10-21,AMZN,28.193500518798828,28.262500762939453,27.625999450683594,27.78849983215332,66872000
2015-10-21,GOOGL,33.880478210998824,33.96428490972052,33.26010584875353,33.31465530395508,31952000
2015-10-21,MSFT,41.583427747885544,41.64417453401901,40.880538009972845,40.95863723754883,25144300
2015-10-21,NVDA,0.6789138133839815,0.683044690216507,0.6648204346650924,0.6660353541374207,386280000
2015-10-22,AAPL,25.643997161174436,25.90642547607422,25.592407855324677,25.90642547607422,166616400
2015-10-22,AMZN,28.135000228881836,28.457500457763672,27.833499908447266,28.195499420166016,155588000
2015-10-22,GOOGL,33.4951645611541,34.12049703283294,33.30969715941544,33.777828216552734,88632000
2015-10-22,MSFT,41.24498741322705,42.4772189605926,40.863170912353205,41.678871154785156,56637100
2015-10-22,NVDA,0.6738110095550219,0.6922782363792036,0.672839062444972,0.6900913119316101,306884000
2015-10-23,AAPL,26.175577440098355,26.743052850607732,26.09258827046971,26.709407806396484,237467600
2015-10-23,AMZN,30.884000778198242,30.97249984741211,29.76799964904785,29.951499938964844,213854000
2015-10-23,GOOGL,37.19557677269566,37.31657834222597,35.60274256042105,35.67167282104492,126726000
2015-10-23,MSFT,45.38425219949186,46.92020149853964,45.34086447448918,45.87887954711914,135227100
2015-10-23,NVDA,0.6961661182126134,0.6993249899311571,0.6857175558974254,0.6947081685066223,381776000
2015-10-26,AAPL,26.485113767569437,26.496327643150536,25.77633111852571,25.857078552246094,265335200
2015-10-26,AMZN,30.114999771118164,30.49250030517578,29.81450080871582,30.430500030517578,85394000
2015-10-26,GOOGL,35.705889214024495,36.44627185210069,35.705889214024495,36.25634002685547,48776000
2015-10-26,MSFT,45.58383915742456,47.13714423492628,45.55780718403478,47.07640075683594,64633300
2015-10-26,NVDA,0.6951941754354152,0.69689509745869,0.6852315576705479,0.6915493011474609,247436000
2015-10-27,AAPL,25.883995208345304,26.13969484741818,25.56773413771088,25.693342208862305,279537600
2015-10-27,AMZN,30.43000030517578,30.73550033569336,30.276500701904297,30.550500869750977,75742000
2015-10-27,GOOGL,36.03071024707017,36.496363188422904,35.91020807215459,36.34064865112305,38778000
2015-10-27,MSFT,46.85076792151368,47.18051718206609,46.49498338545537,46.59043502807617,50999900
2015-10-27,NVDA,0.6881472670396594,0.6954369556688976,0.687661264624392,0.6910631656646729,208268000
2015-10-28,AAPL,26.22716902919141,26.758755982685184,26.032029124710814,26.752025604248047,342205600
2015-10-28,AMZN,30.614999771118164,30.861499786376953,30.475000381469727,30.854999542236328,78524000
2015-10-28,GOOGL,36.34957189663582,36.56627903959063,36.06541759705097,36.54396438598633,39604000
2015-10-28,MSFT,46.46027787095388,46.84209442138672,45.870195641021795,46.84209442138672,47000800
2015-10-28,NVDA,0.6954370775023099,0.6966520547866821,0.685231488460144,0.6966520547866821,217036000
2015-10-29,AAPL,26.624182974071353,27.070537411574072,26.527734725560457,27.034648895263672,204909200
2015-10-29,AMZN,30.885000228881836,31.37700080871582,30.769500732421875,31.327499389648438,77920000
2015-10-29,GOOGL,36.52958743975667,37.03342270931934,36.45668835683246,36.937217712402344,36520000
2015-10-29,MSFT,46.46026409007145,46.71191741265955,46.18257880661894,46.3040657043457,30202100
2015-10-29,NVDA,0.6854745539449147,0.692521213996927,0.6713811179742731,0.6725960373878479,327168000
2015-10-30,AAPL,27.1378230301597,27.189412339251472,26.792403796753966,26.803619384765625,197461200
2015-10-30,AMZN,31.300500869750977,31.535999298095703,31.263999938964844,31.295000076293945,77488000
2015-10-30,GOOGL,36.9724242919587,37.00961538322019,36.52462539271881,36.5672721862793,39984000
2015-10-30,MSFT,46.269369202816456,46.85077522917071,45.661931207166155,45.67928695678711,46619800
2015-10-30,NVDA,0.6798856726782374,0.6942220785637546,0.6747828497755031,0.6893622279167175,301160000
2015-11-02,AAPL,27.095202545828723,27.220808894271993,26.82828734412862,27.180435180664062,128813200
2015-11-02,AMZN,31.35650062561035,31.431499481201172,31.02050018310547,31.417499542236328,56330000
2015-11-02,GOOGL,36.4254467525358,37.102351099818335,36.27270600477491,37.08053207397461,39914000
2015-11-02,MSFT,45.86152658103874,46.30409000965593,45.66194038568505,46.19995880126953,30285000
2015-11-02,NVDA,0.6915491606404567,0.6981098750924755,0.6874183425756041,0.6973809003829956,190088000
2015-11-03,AAPL,27.092962034880685,27.698566093648566,27.072774320250645,27.492212295532227,182076000
2015-11-03,AMZN,31.476499557495117,31.49449920654297,31.100000381469727,31.265499114990234,64938000
2015-11-03,GOOGL,36.965977609592414,37.27690724184374,36.754226743735636,37.134090423583984,36306000
2015-11-03,MSFT,45.9309314158429,47.197871098999286,45.90489945161657,46.98960876464844,36596900
2015-11-03,NVDA,0.6932500699723768,0.6971379157092658,0.6847454617353995,0.6925210952758789,376768000
2015-11-04,AAPL,27.61782082784864,27.772587044226565,27.279131973214778,27.364364624023438,179544400
2015-11-04,AMZN,31.38800048828125,32.29650115966797,31.36750030517578,32.04750061035156,96810000
2015-11-04,GOOGL,37.18764595605918,37.683547369786595,37.15293300843536,37.455928802490234,41840000
2015-11-04,MSFT,47.01564449915231,47.62308242521583,46.9115133236264,47.2065544128418,37087800
2015-11-04,NVDA,0.6905772807331777,0.6956800462617587,0.6779417951195804,0.6811006665229797,442264000
2015-11-05,AAPL,27.44771040253675,27.636928177832182,27.071529633657114,27.23822021484375,158210800
2015-11-05,AMZN,32.35499954223633,32.849998474121094,32.15449905395508,32.782501220703125,94476000
2015-11-05,GOOGL,37.62948932561928,38.00340164348714,37.56304099528392,37.72172927856445,45486000
2015-11-05,MSFT,47.28466013967981,47.46689054953603,46.85945253974444,47.189205169677734,31468500
2015-11-05,NVDA,0.6845023569296147,0.686446308552797,0.6713809296896266,0.6733248233795166,478800000
2015-11-06,AAPL,27.281012281685616,27.43869228536737,27.170636279108386,27.26974868774414,132169200
2015-11-06,AMZN,32.75,33.112998962402344,32.599998474121094,32.96849822998047,81844000
2015-11-06,GOOGL,37.65825823986574,37.83826993515519,37.44204292717733,37.767852783203125,33544000
2015-11-06,MSFT,46.93754205240663,47.70985456230484,46.82473135571033,47.65778732299805,32851200
2015-11-06,NVDA,0.7399042310398163,0.7761097073768367,0.7245958768284132,0.7666330933570862,1172272000
2015-11-09,AAPL,27.24723051591238,27.438699634115476,27.042246456226405,27.159379959106445,135485600
2015-11-09,AMZN,32.932498931884766,33.097999572753906,32.39250183105469,32.77450180053711,80976000
2015-11-09,GOOGL,37.61511265746209,37.85215574227227,37.14847227321365,37.42914962768555,35538000
2015-11-09,MSFT,47.33670830859126,47.61439359593479,46.47762048533153,46.9982795715332,32513100
2015-11-09,NVDA,0.759100518214832,0.7654182616175569,0.7525397445735565,0.7632313370704651,492568000
2015-11-10,AAPL,26.332675159076057,26.59622675289473,26.143457440392293,26.303390502929688,236511600
2015-11-10,AMZN,32.550498962402344,33.0,32.362998962402344,32.98400115966797,69790000
2015-11-10,GOOGL,37.36517553658122,37.718256306786806,37.11375545340267,37.60221481323242,29798000
2015-11-10,MSFT,46.920185581018565,46.97225281952088,46.22597228567159,46.434234619140625,55283700
2015-11-10,NVDA,0.7532686250320662,0.7573995013033784,0.7326145333420224,0.7486518621444702,552260000
2015-11-11,AAPL,26.21329363333577,26.44981367862618,25.951993333491004,26.154726028442383,180872000
2015-11-11,AMZN,33.162498474121094,33.79800033569336,33.162498474121094,33.662498474121094,107746000
2015-11-11,GOOGL,37.80652757672948,38.13878058173137,37.676105276193994,37.9488525390625,41866000
2015-11-11,MSFT,46.59912426293491,47.03300809534534,46.39085856685868,46.55573654174805,36516300
2015-11-11,NVDA,0.7491377884879528,0.754483583936619,0.738689227792811,0.7413621544837952,619896000
2015-11-12,AAPL,26.188513158379727,26.31465717319497,26.051105548563132,26.06687355041504,130102400
2015-11-12,AMZN,33.650001525878906,33.78200149536133,33.21099853515625,33.279998779296875,85694000
2015-11-12,GOOGL,37.69743285926435,37.97613148399133,37.48320384024646,37.51642990112305,35452000
2015-11-12,MSFT,46.408209898758564,46.842093689857954,46.15655650545596,46.26936721801758,35361100
2015-11-12,NVDA,0.7396611908233978,0.7464649358993757,0.7355303724963019,0.7386892437934875,291080000
2015-11-13,AAPL,25.949740440152322,26.03308658156117,25.289733934743825,25.30550193786621,183249600
2015-11-13,AMZN,33.17850112915039,33.349998474121094,32.022499084472656,32.11750030517578,125222000
2015-11-13,GOOGL,37.39294827495968,37.45691846497849,36.67041958272683,36.70017623901367,48188000
2015-11-13,MSFT,46.052422744386845,46.243332661069765,45.583827481767194,45.85283660888672,36848200
2015-11-13,NVDA,0.7394181208491043,0.7425769917289048,0.7204648955703015,0.7241097688674927,292940000
2015-11-16,AAPL,25.089254758953953,25.733493272989936,25.00365727166892,25.71997833251953,152426800
2015-11-16,AMZN,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234,148718000
2015-11-16,GOOGL,36.70711516313477,37.277398680946014,36.415522661202665,37.21342849731445,50704000
2015-11-16,MSFT,46.06110032247438,46.763989876361286,45.861510885157784,46.65985870361328,32165200
2015-11-16,NVDA,0.7335864784364816,0.7391752462750943,0.7277546803904138,0.7386892437934875,344280000
2015-11-17,AAPL,25.8866647060483,25.915949363767915,25.526252030363505,25.60959815979004,110467600
2015-11-17,AMZN,32.532501220703125,32.662498474121094,32.04999923706055,32.165000915527344,86404000
2015-11-17,GOOGL,37.315088984908584,37.438073062163056,36.89753863364928,36.993247985839844,38864000
2015-11-17,MSFT,46.450195210504184,46.76469773453281,46.17063815194163,46.275474548339844,31551300
2015-11-17,NVDA,0.7406331957866112,0.7450069863878588,0.7355303724963019,0.7386892437934875,257048000
2015-11-18,AAPL,26.07588372005007,26.465579354077473,26.01731612030753,26.420528411865234,186698800
2015-11-18,AMZN,32.32550048828125,33.24399948120117,32.31850051879883,33.176998138427734,89396000
2015-11-18,GOOGL,37.17127878923141,37.74305299961462,37.06317114205296,37.68899917602539,36266000
2015-11-18,MSFT,46.30168525325127,47.15782922217499,46.28421251928346,47.04425811767578,29710000
2015-11-18,NVDA,0.7417382023382073,0.7578364886457889,0.7336890882610647,0.7568607926368713,350216000
2015-11-19,AAPL,26.499376047420327,26.97467101447311,26.301149438613734,26.75617027282715,173183200
2015-11-19,AMZN,33.2495002746582,33.643001556396484,32.95000076293945,33.063499450683594,94104000
2015-11-19,GOOGL,37.67759398567718,37.84868056944109,37.55114049409953,37.68553161621094,28078000
2015-11-19,MSFT,47.166551070449884,47.75187246089672,46.98308909303359,47.122867584228516,28149200
2015-11-19,NVDA,0.759543760429107,0.7666171774822239,0.7534459229383089,0.7590559124946594,254072000
2015-11-20,AAPL,26.85076573734821,27.012951849786607,26.771925743408147,26.873292922973633,137148400
2015-11-20,AMZN,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156,77922000
2015-11-20,GOOGL,38.14969747743551,38.64659016960035,37.891830396406384,38.53153991699219,55478000
