date,ticker,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ma_dist_10,ma_dist_21,vol_21d,rsi_14,vol_chg_5d,target_fwd_return
2017-06-02,AAPL,35.66479670000693,36.09905242919922,35.50456231726266,36.09905242919922,111082800,0.4169061997916658,-0.6330342914421533,-0.41264762315442216,-1.0398027971572446,-0.8818969752981266,-0.31069764403562944,-1.7722708641545548,0.888531055910764,-0.04162113038470272
2017-06-05,AAPL,35.841275455696355,35.86682011210074,35.63692174790094,35.746063232421875,101326800,-1.2369351943640499,-1.1175729745196412,-0.4799918233218958,-1.3662733567678043,-1.054966052290917,-0.2958701412860145,-1.7310711407296793,0.14862324225998108,-0.05528441246551985
2017-06-06,AAPL,35.73910180396234,36.18264837987697,35.71123619071204,35.866825103759766,106499600,1.0685560272999821,-0.5669039930586253,-0.5317873448919385,-0.8813245033840608,-1.0098477620889543,-0.3231338069855459,-1.7397658653699366,0.3052362060619468,-0.05088992842475426
2017-06-07,AAPL,35.999198955536784,36.2221309800143,35.87379659125762,36.080474853515625,84278400,0.06633734586569852,-0.5949326216217107,-0.5907434891526598,-0.7113730613393029,-0.9930671454876125,-0.3851018260556507,-1.6733107492599852,1.4745641496715998,-0.06571395644874123
2017-06-08,AAPL,36.05259849937361,36.11994156869703,35.855207653820855,35.99222183227539,85003200,-0.4768829301498289,-0.5743654189149192,-0.5827323827723241,-0.5265626028078887,-0.751411186121096,-0.39169741967480654,-1.718483865491109,-0.27569568375918985,-0.0690366708725727
2017-06-09,AAPL,36.03867492991036,36.03867492991036,33.90919121369438,34.5965690612793,259530800,-0.02720502877830465,-0.8221245170294409,-0.7779086589257391,-0.879895076107705,-1.0397228879685714,-0.29929167884438806,-1.675741264943747,-0.29935286752861207,-0.0450395031227937
2017-06-12,AAPL,33.84417617827776,33.92545208992348,33.09409345041489,33.76986312866211,289229200,-1.4175452566901354,-0.8341250133913161,-1.0175286270314015,-1.1117378595528524,-1.134564589054011,-0.24495548902314615,-1.5775734604817508,0.34009126535497447,0.006326300608625823
2017-06-13,AAPL,34.1739337375671,34.24127684097852,33.70716329156977,34.04156494140625,136661600,-0.8971203671019424,-1.0939971926554342,-1.12395113818605,-1.257044171630819,-1.2095588784043863,-0.2838477448601905,-1.5514603169723424,-0.21028829430501406,-0.0107787138023836
2017-06-14,AAPL,34.25288495014194,34.25288495014194,33.402948107054954,33.7094841003418,126124800,-1.3311704183655129,-1.2380145494247103,-1.3044768530873558,-1.3030789406165921,-1.2212139006372857,-0.26661342852025643,-1.430774449268077,0.24102698692254473,0.0048909444988700645
2017-06-15,AAPL,33.28218572022731,33.551561574955535,33.024418175046314,33.50743865966797,128661600,-0.07738293396781323,-1.5292785919780787,-1.199294678139755,-1.0842564958079217,-1.0880197993315384,-0.253685257468768,-1.0565397875971627,0.36520009653348534,0.00928689649802017
2017-06-16,AAPL,33.389012124760995,33.55621291549686,33.022099475281784,33.03835678100586,201444400,-1.054755047720287,-1.604356820329736,-1.1387945952620278,-1.5422792957515248,-1.3997921868569076,-0.2605181863374017,-1.2803948288657454,-0.14528597066516633,0.028185826101424505
2017-06-19,AAPL,33.3611457064286,34.07639272886052,33.3611457064286,33.98350143432617,130165600,0.645300730460206,-0.993644741377972,-1.1175786536372359,-1.0672308127771901,-1.0849356124800302,-0.12341193519173414,-1.1346576918091296,-0.11519219732020147,-0.003553431857926448
2017-06-20,AAPL,34.10657538102148,34.10657538102148,33.6583868954916,33.67464065551758,99600400,-0.5023633387422394,-0.796644005390056,-1.1936315031636955,-0.9964380068606752,-1.0522440738694319,-0.1414183164847708,-1.1505670436129534,-0.22980746955403583,-0.008826742927441789
2017-06-21,AAPL,33.79307942236266,33.92080273369375,33.581755720291255,33.87435531616211,85063200,-0.8145512087857465,-0.6671666469953184,-1.1969714707832277,-0.9315088637985949,-1.023825736727312,-0.12988624398780765,-1.2314814641422307,-0.39165220034151094,-0.00027443820405026464
2017-06-22,AAPL,33.851129835517035,34.06709541067822,33.70018283912189,33.81861877441406,76425200,0.2561684101703771,-0.7801257399084036,-1.12185934704769,-0.8662383973170469,-1.0631544024894137,-0.12247113809167343,-1.0926085691582652,0.1787425667924381,-0.013390224501057424
2017-06-23,AAPL,33.70251520587812,34.17392747367492,33.6978697550815,33.96957015991211,141757600,0.24895006087845997,1.0499315183162907,-1.2879614401170798,-0.3701936434523266,-1.595337067204107,-0.14902383375419578,-1.291231394398687,0.12244922563998854,-0.015449775567863089
2017-06-26,AAPL,34.17624215179792,34.434009700347254,33.76056473956652,33.86274337768555,102769600,1.5841059228115497,0.4177773103759431,-1.0627148103548976,0.543031536724699,-1.4980270379782081,-0.15389459271016517,-1.1697643216811358,-0.5393083179546406,-0.01591014445897021
2017-06-27,AAPL,33.67464834866677,33.94170686441449,33.351858593309146,33.377403259277344,99047600,0.9059111392890112,0.6547471498459442,-1.1569343901298867,0.7773948946600608,-0.973439163931666,-0.22607502441876057,-1.1296423998848328,-0.45043846375063945,0.0025047755999472177
2017-06-28,AAPL,33.5538811279786,33.9300810139464,33.2450243099109,33.86505889892578,88329600,-0.2472687802209471,0.8963193036020501,-1.07177796265969,1.2945566000427577,-0.9188308310524996,-0.20729032127104338,-1.3225650946517866,-0.8759421670826141,-0.02125773385861507
2017-06-29,AAPL,33.60497269002048,33.7025058690851,33.04066927982692,33.365779876708984,125997600,0.8070647782059416,0.9458323453009542,-1.1116313041424002,1.1132207968564034,-0.02237897379965453,-0.2546029526975196,-0.8566536970539349,-0.5544368962074006,0.0034801939350646016
2017-06-30,AAPL,33.54460208550732,33.66303804957136,33.38901314504274,33.44474792480469,92096400,0.797261507996364,1.3217302234848103,-1.01730205486182,1.0221635284806958,0.6455661321146815,-0.263959854435327,0.3431633385879255,-0.9106474082674917,0.007221004318299418
2017-07-03,AAPL,33.64445093705705,33.741984118396765,33.23109450704785,33.32398223876953,57111200,0.9488387063127426,1.1623305354616817,-0.9814165870650476,1.0328176986323594,0.9092112114943233,-0.29124413880482203,1.2269925025940258,-1.1670563996126389,0.014146004856861794
2017-07-05,AAPL,33.36811839596024,33.62356153130485,33.14286183651487,33.46100616455078,86278400,-1.3619049716062803,1.0602038522978152,-0.8228827713231434,0.8363904938952745,0.6160938132833262,-0.3288201186308567,0.8229558412190046,0.004002828281099584,0.01145070193563269
2017-07-06,AAPL,33.212511096714515,33.32397706616657,33.07085502459115,33.145164489746094,96515200,-0.9210406086460747,0.6400308120505478,-1.1115662620969107,0.7842765738805133,0.5581912943475817,-0.3280608351048834,0.4663726968991901,1.6530809423687607,0.03531175629885164
2017-07-07,AAPL,33.18465420418292,33.61426802813637,33.18465420418292,33.48189926147461,76806800,-0.9851219417517946,-0.25792210071484556,-1.2427550407221142,-0.23221146163367296,0.43396875343407004,-0.35181505500864885,1.7168420804630284,0.5187575866556969,0.033707455521364116
2017-07-10,AAPL,33.46564155235199,33.89293082888166,33.29379533435106,33.68625259399414,84362400,-0.6959070170862063,-0.9446328282739956,-1.2308530670304916,-0.7811543409859715,-0.544139370737126,-0.3527239656145266,-0.1236283880280574,0.035107736797619825,0.03102172898050859
2017-07-11,AAPL,33.60960450658977,33.86969644945636,33.52832865348789,33.79538345336914,79127200,-0.053060846313695245,-0.8191710263711844,-0.9682226941650796,-0.642493051411938,-0.3672426070940711,-0.46563527434842833,0.9590799972330675,1.5880527640818884,0.031265375866170286
2017-07-12,AAPL,33.874344732442935,33.9463332463082,33.63051358378686,33.84415817260742,99538000,-1.0641730658072563,-0.7922194808832325,-0.8570295796641172,-0.8438342232229255,-0.750447328111964,-0.6306483304195,-0.4751444093906416,0.4938365894220236,0.03622919771691824
2017-07-13,AAPL,33.788431492665154,34.482779229905475,33.77449868580418,34.31557846069336,100797600,1.217257243319948,-0.5968806845557945,-0.525922947570287,-0.5975712429458108,-0.3668611931303407,-0.5693920145174605,1.006686512007026,-0.12077240913519158,0.01739168037611183
2017-07-14,AAPL,34.36201230704108,34.67783549636971,34.21338983814756,34.61048889160156,80528400,-0.3353824430308133,-0.4898757312697961,-0.34552047368485206,-0.5202242541160201,-0.36223454150629475,-0.5919025957675654,0.6987750634239053,-0.11433071905982536,0.008253120380490087
2017-07-17,AAPL,34.5594157040656,35.042436246143644,34.50135997566348,34.731258392333984,95174000,0.11467232071337535,-0.30523024229843226,-0.4047521344833699,-0.549695471083286,-0.3792873285281518,-0.5843092846655303,0.6135783745132294,-0.11077319189448767,0.016916300798135886
2017-07-18,AAPL,34.647651559699575,34.86362067178961,34.52457372184604,34.85200881958008,71475200,-0.6944550640909264,-0.7249897745523571,0.08772981682572724,-0.7193436570498775,-0.614884342363233,-0.6289107370439603,0.945598235809491,-0.9345923556322991,0.017724130646671554
2017-07-19,AAPL,34.94490251484222,35.163192617256435,34.82182465598151,35.07030487060547,83692000,0.554079792577928,0.9210652314022069,-0.22772399282363817,-0.7507267796481503,-0.6135821885769722,-0.8069811922797605,0.7837574444612726,-0.16875228396294412,0.016157011443992397
2017-07-20,AAPL,35.18176340208686,35.2374981643027,34.877552021468006,34.912384033203125,68974800,-1.0737705274225307,-1.2281402357795168,-0.45459800260981537,-0.9872357896341887,-0.7745725104379391,-0.7976450151299671,0.28657086442752855,-0.6064183689098908,0.0014636029961303532
2017-07-21,AAPL,34.83111129945517,34.93561088752508,34.573343759048086,34.89613342285156,105010400,0.08810605210087952,-1.4107744524570924,-0.2682831319910803,-0.8737991010358647,-0.7125271923768428,-0.801361305581184,-0.36250046854259915,0.03306192261375756,-0.005124176141792169
2017-07-24,AAPL,34.96812747527722,35.400062245206634,34.81021404818792,35.318782806396484,85972800,0.8730239546016717,0.023815381012203353,0.3822409169342753,0.5933251135921866,-0.536173038646759,-0.7839493291760443,-0.785157671237823,-0.3909942100504255,-0.022092308270563854
2017-07-25,AAPL,35.251440263595825,35.72517346529892,35.251440263595825,35.469730377197266,75415600,0.5712751694712377,0.862039572186663,0.24703033017551598,0.799293246821718,0.04439287814283599,-0.8493002397025352,0.49223460609635833,-0.26816056668691435,-0.0176116243001182
2017-07-26,AAPL,35.61139152098924,35.74607771648847,35.544044879798534,35.63693618774414,63124000,0.015989340716979716,0.5031312898302928,0.04296403395791755,0.5627214308041512,0.035419668801810106,-0.8322348273021386,0.9095400476165714,-0.7001204339943397,0.023979959770965786
2017-07-27,AAPL,35.70427357708952,35.760008352946,34.206436467421675,34.96348190307617,129905200,-0.2145429442431006,0.6508724907062376,-0.2554509091341742,0.36986367264163583,-0.050151981169036776,-0.6950080826483634,0.1922167417285742,-0.11352015632629207,0.03327588217818045
2017-07-28,AAPL,34.80788626719265,34.88684119353029,34.64533096489755,34.71731948852539,68854800,-0.3140736601312897,0.8072600338475755,-0.3557052758984904,0.3128505251552173,-0.3270015402673572,-0.7837007980631892,0.3189478452718549,-0.5420240460701171,0.04608690291999595
2017-07-31,AAPL,34.81020972444371,34.9100674095341,34.39917776123744,34.538509368896484,79383600,0.7391173864108824,0.5265959394205629,-0.2389900802946712,0.7231937320405974,0.1875434981109702,-0.8460441493455656,0.4535852265134808,-0.33515015238283746,0.06777421363204539
2017-08-01,AAPL,34.62443974039623,34.88452828403903,34.464205354244626,34.84505081176758,141474400,0.5279115440417156,0.3265761946241684,-0.29668432289210445,0.8860749803252532,0.3770271943353443,-0.8294906712621146,1.0645305685263586,1.003280433908957,0.06684419297074218
2017-08-02,AAPL,36.98846537701505,37.09761042983001,36.26393102083106,36.49150848388672,279747200,1.7808368892738873,1.5056029389780115,0.21890407864560663,1.6985388540989417,1.5291327648945572,-0.02695041175124408,1.5019343295280272,1.738043546747735,0.024945980725546768
2017-08-03,AAPL,36.47061154867575,36.50776806757906,35.99919928834219,36.12692260742188,108389200,-0.7288036252728584,1.0148419988772692,0.27195506964383614,1.3516028005459115,1.242933538000139,0.11603596063155422,1.423730478601414,1.5147783668661803,0.0023134049722630667
2017-08-04,AAPL,36.24302374823534,36.55187703625577,36.15477792683541,36.31733322143555,82239600,0.22762567024140154,1.4487713102726338,0.38036363587863536,1.25888182344826,1.2871766609547992,0.06336408159912316,1.433870648754294,0.6990057565583715,0.010924049073297581
2017-08-07,AAPL,36.47293947967992,36.90487435009918,36.382372662177886,36.87932968139648,87481200,0.4343980744060853,1.1908888110487534,0.4816219600816307,0.9911126853274869,1.1244760933544258,0.11906465538545648,1.2659978724199443,0.7306175981857329,0.010501262193315153
2017-08-08,AAPL,36.83055123229838,37.58063016385648,36.75391725450724,37.17424011230469,144823600,1.0956464361968814,1.5206142105986775,0.9902896634913596,1.343119420127508,1.3791321743744094,0.2949285621950689,1.2984331998087244,-0.17770328391808568,0.013459409560016677
2017-08-09,AAPL,36.98382296387563,37.45059332612342,36.94899094136792,37.40182495117188,104526000,0.770125418416848,0.5707411225605123,1.0543689572915014,1.2123630571602109,1.3030983387538344,0.29052589013258295,1.3889640034314916,-1.485329693847775,0.0032414165340084455
2017-08-10,AAPL,37.27825306234809,37.30156796526828,36.04963522878747,36.21049880981445,163217200,-0.4726076795888769,1.3050352327042265,1.4593758552121512,1.4446513937984315,1.4280547211521633,0.6220006651276165,1.4333276112587792,-0.7244800504354786,0.016353353458279374
2017-08-11,AAPL,36.50890935657249,36.96818517519184,36.385348203071295,36.71406555175781,105028400,0.5115490610253345,1.0125820250151076,1.6191701607547073,0.9764787891817507,1.506409262202059,0.329158197676509,1.466928886221994,-0.30462851028187793,0.00012728103194681317
2017-08-14,AAPL,37.14304799936353,37.35053788468499,37.01015942021377,37.26660919189453,88490800,-0.4050618824040577,0.8150202105774795,1.5073967391499068,1.170191676468359,1.411871406354221,0.07517490899013136,1.3369678812555612,-0.42729238213951126,-0.016515856233324078
2017-08-15,AAPL,37.455436163583656,37.81446217445321,37.33420507689132,37.674583435058594,117862000,1.5429069807460505,1.0932583984823718,1.5867777108752217,1.4584360650101904,1.5740518746571333,0.09059399377040225,1.3616412122167796,-0.47315118843183857,-0.011262163880193965
2017-08-16,AAPL,37.75386466678621,37.88674970429978,37.33655122144509,37.5230598449707,110686400,-0.34512773754494336,0.27144246341283906,1.5666151754274413,0.9014722850158233,1.522727718641917,0.11605208864377292,1.193431476930437,0.7242992963421889,-0.006026872513392845
2017-08-17,AAPL,37.42280135501694,37.46709753887228,36.79799820341061,36.80266189575195,111762400,-0.1849199816327361,0.7492364550838172,1.5485105697079824,0.6662494242918705,1.4917551216078515,0.14679407524068858,1.4183140191411086,0.17851554993894514,0.008932068783553015
2017-08-18,AAPL,36.80266724347307,37.185008251856246,36.5368936590769,36.7187385559082,109712400,-0.8643535090288127,-0.29488367747084887,1.6135357871353349,0.3846394768273223,1.3989827480768362,0.1533338901301693,1.4780097000436765,0.9115703437217823,0.01498421344670886
2017-08-21,AAPL,36.718726751118496,36.80964917030328,36.16153478588776,36.65111923217773,105474000,0.9619475388293871,0.6322688549581891,1.610314090510041,0.5568369543102395,1.3956807070604367,0.15237314766876528,1.425592298888915,0.9102654285909225,0.027098094884912882
2017-08-22,AAPL,36.88892637280111,37.301576053957554,36.83997004634937,37.25028610229492,86418400,-0.327251110319542,-0.08580775885955365,1.4834070236432861,0.5109187665883698,1.378912145137855,0.10876687619424158,0.856089210824686,-0.5341659250685589,0.019589472089892146
2017-08-23,AAPL,37.08476313228461,37.41115050669359,37.04046694061006,37.296913146972656,77596400,-0.0368272245783796,0.12477622743516031,1.3648244912870455,0.23807059009093368,1.2014064867176455,0.14052546154276732,1.1237514519454914,-1.2079980093821718,0.021065417551637156
2017-08-24,AAPL,37.40181950558678,37.47409429190808,36.96352843907652,37.131385803222656,79275600,-0.16168010058310567,0.10774366489807109,1.2876456187102643,0.06924792064315004,1.1122839912370301,0.1619854604835892,1.1686921539918889,-0.6492866133246069,0.029697948482448222
2017-08-25,AAPL,37.21998008462911,37.43213366731331,37.1313912541924,37.26893997192383,101920400,1.2502848888164986,0.8359143090363235,1.2451280355334275,0.8367632982317347,1.2252418993060892,0.13479290354277917,0.9050252982830875,0.6145859296899567,0.026210080033130634
2017-08-28,AAPL,37.334224877167856,37.76785595824193,37.28526498013329,37.64429473876953,103864000,1.3252817045756504,0.6940069156220591,1.5035925268940096,1.1100848112027686,1.345763479493397,0.15352703378306506,1.0257598425454362,1.3565524851109234,0.0037771733237563776
2017-08-29,AAPL,37.3248911781703,38.028955868971686,37.3015762700593,37.97999954223633,118067600,0.7624333005571303,1.2584872639858653,1.6542986668290265,1.5848564271068986,1.5056285742023272,0.19133086704449215,0.9127476181675184,1.539951110668504,-0.0061384686913087405
2017-08-30,AAPL,38.18749819169276,38.20847947939989,37.91006708526627,38.08258819580078,109078400,-1.279603169337558,1.1574477171794009,1.617281988848016,1.5804079095053014,1.3257640857081392,0.17013949274597057,1.0841877834216087,1.1898422611128878,-0.01279489522415933
2017-08-31,AAPL,38.15018310552788,38.355342892488736,38.1128806792886,38.23411178588867,107140400,-1.2674174429364242,0.7199219681536816,0.9774656348695444,-0.5643298122270133,0.8764454096384581,-0.23809418090556003,0.716182223607195,0.29624912185225055,-0.03274400287423462
2017-09-01,AAPL,38.42061295862774,38.453251685961,38.14784568933811,38.24576187133789,66364400,0.38933341091274937,-0.18428556881088787,1.4219034515100413,-0.09617448691882449,0.8449514123130533,-0.27450298639425624,1.4460411291302748,-0.9275266500137572,-0.015543746360051403
2017-09-05,AAPL,38.175818401771785,38.29238578620468,37.43211791991326,37.78648376464844,117874000,0.18288042843231286,-1.0766450234099938,1.4431312977673065,0.17787668722513383,1.1644035935182162,-0.25647987875137845,0.5354439249412009,-0.8838451212736288,-0.007526929483620215
2017-09-06,AAPL,37.93336907628665,37.99864654293107,37.42280323853875,37.74686050415039,86606800,-0.3877985041002994,-1.5493816162360545,1.0594938648068053,-0.32461876258483263,1.4726843598766177,-0.28562990311755115,1.2727566237790406,-1.058897592390912,-0.01395850658805009
2017-09-07,AAPL,37.78882782667486,37.8238001893692,37.38550552322698,37.5953254699707,87714000,-1.5741246049290456,-1.6941954830479096,0.4707361232452021,-1.3870452423531103,-1.3917744529298068,-0.3177765963301383,0.8120762115466338,-1.3488430038750934,-0.018479737329495594
2017-09-08,AAPL,37.50206351998956,37.5696710457614,36.95885901707796,36.98217391967773,114446000,-0.7694487174249831,-1.0278258966673788,-0.05962702612098558,-1.3373735186065965,-1.227241896513058,-0.28014329578830616,-0.610086319501071,1.4686402038367457,0.007880321682411706
2017-09-11,AAPL,37.41814459219067,37.77950433243373,37.2759321869604,37.65127944946289,126323200,0.26427877780145886,-1.0777205035804396,0.54504054395298,-1.2992047718602677,-0.8988345834531277,-0.37250566036432975,-0.2823175145354568,1.5486091553048624,-0.017523505689987395
2017-09-12,AAPL,37.91005350394695,38.22478693622561,37.014816642265714,37.50206756591797,286856000,-1.4327648815215885,-1.5263621527918885,-0.465151846482111,-1.4876523068180199,-1.3585673192366798,-0.3616236352699523,-0.9400369549526355,1.765132720085755,-0.013241253991733481
2017-09-13,AAPL,37.27126064551317,37.29224548183914,36.8143184135975,37.219970703125,179629600,-1.4213594309194444,-1.5795742372485597,-1.4348540004159538,-1.544852863035142,-1.537831794194668,-0.298592923956673,-1.2845031580230666,1.3341728063525555,-0.02242350921267533
2017-09-14,AAPL,37.066100994154894,37.16168355305076,36.85627755184762,36.90057373046875,95042800,-0.4254903346428191,-1.305705371740554,-1.6118742501885106,-1.4670872115493,-1.4577734512092169,-0.4015989367606199,-1.2951166459195007,-0.6370945338997849,-0.03089432894625843
2017-09-15,AAPL,36.94488431569548,37.52772150934581,36.83531063870075,37.27360534667969,196458400,-0.1365361815790851,-0.48837756165091595,-0.6778244107630385,-0.6551743862135692,-0.7632495367069536,-0.3857064206566118,-1.1830476541684902,-0.685929055880324,-0.049975069214655665
2017-09-18,AAPL,37.32721170963351,37.41813413626858,36.83529715595287,36.99149703979492,113077600,-0.46324082749779216,-0.6271687783073234,-0.5823780876440293,-0.549283193014863,-0.6592261033013792,-0.40333767345108595,-1.2688142123694723,-0.8154004309086799,-0.05117520198566605
2017-09-19,AAPL,37.187338059622085,37.247955396378906,36.937885623859245,37.0054931640625,83242400,-0.18797457590195532,-0.5701782050674963,-0.5936142828335915,-0.5494969163134058,-0.69837074611198,-0.41518059233304644,-1.3300166528315116,-1.2572061032114883,-0.035216696245080836
2017-09-20,AAPL,36.812002116486205,36.89593082923135,35.86314485038079,36.38536834716797,211805600,-1.2312946643747424,-0.6143478955296606,-0.8352693756285209,-0.908401369773181,-1.006607375731713,-0.31474715537017184,-1.4628504578171044,-0.43496362022477103,-0.011790057794935471
2017-09-21,AAPL,36.32241112166784,36.32241112166784,35.61134910242329,35.760555267333984,150046800,-0.44569262216919936,-0.821080507477801,-1.0335448492387842,-1.2792392278389315,-1.287256109315794,-0.2727334796283855,-1.467449993218264,0.5022202474531053,-0.0007171647510804124
2017-09-22,AAPL,35.32925571428282,35.49944672624575,35.10078454369383,35.41085433959961,186581600,-0.6419300982631815,-1.3804515159402446,-1.2806783060348423,-1.423261644859932,-1.3776639975999885,-0.25343334173936166,-1.5363201978451468,1.4722299385916435,0.014681544022063342
2017-09-25,AAPL,34.96789477014689,35.39686200772558,34.774392432494984,35.09844970703125,177549200,0.6816760447564234,-0.35439766794259747,-1.495707278901774,-0.8012569567873862,-1.5769051179148799,-0.328278847950464,-1.602765809760236,0.9191444789952778,0.021653982328585286
2017-09-26,AAPL,35.385218314454555,35.88412690718435,35.36423702515838,35.7022819519043,146640000,1.6619532330389772,0.012106452688011306,-1.361544872262506,0.22335706123446822,-1.2335768299127567,-0.21988288799200448,-1.360414172771591,1.652972389606528,0.008749843334947771
2017-09-27,AAPL,35.85613648511578,36.07062009537072,35.79551915443488,35.956382751464844,102016800,-0.9905433866400637,0.26077719526361637,-1.4701850214757848,-0.16452562728296335,-1.1866115599573737,-0.3183324830805277,-1.1454406598329532,-1.6620112868736432,-0.004863379571917403
2017-09-28,AAPL,35.87712145655771,35.968043904578344,35.599690419497065,35.73490905761719,88022000,-1.470393976658293,0.2426641020180457,-1.5102141371200375,-0.4146323843562154,-1.3358404102982562,-0.3446874961054969,-1.27432434669845,-0.4843537254579144,0.013765397068989937
2017-09-29,AAPL,35.71859035590698,35.93307398154975,35.43649563463179,35.93074035644531,105199200,-0.7350427999647716,0.2964236224732881,-1.3516615752016166,-0.5956204454534951,-1.2685730620079383,-0.31125497509236744,-1.3204797830636892,-1.2671704932816465,0.007656522520158138
2017-10-02,AAPL,35.9633808883838,36.00767707931691,35.60435478254342,35.85847091674805,74795200,-0.13979411404948305,-0.5707081155476501,-1.3451417325160573,-0.8770461208666924,-1.2894004893088955,-0.2854245964958376,-1.2936460281193916,-1.056904393584427,0.013197862189089138
2017-10-03,AAPL,35.905097659484454,36.15688372921722,35.88178630844872,36.014671325683594,64921200,0.8410022045476311,-1.0515918468637246,-1.377260784742852,-0.15583807073879344,-1.0323238704863102,-0.2601928384926041,-0.6093696532128867,-0.7641620759341895,0.009192111453940832
2017-10-04,AAPL,35.816485553967155,35.87010553958885,35.54371837838734,35.78151321411133,80655200,-1.149543558284067,-1.3306789299379105,-1.3345144482516387,-1.2823257487142448,-1.3443337784577463,-0.251937026394058,-0.9522459799177593,0.8638889526528007,0.020003498967847033
2017-10-05,AAPL,35.94471961360071,36.23847172079551,35.91441451040859,36.22681427001953,85135200,-0.04584903259990837,-1.5557934512141454,-1.4487376412411126,-1.6167338915578076,-1.499473431103397,-0.2700315889568752,-1.1566794778685303,-0.8318024291541329,0.003925914023083177
2017-10-06,AAPL,36.12890994759717,36.25014107222852,36.03332380015023,36.20584487915039,69630400,-1.0336430909267311,-1.3265083353018372,-1.3650813104176005,-1.5253087598121833,-1.484296343562671,-0.24906279215259208,-0.8612877344856766,-0.4997223512236278,0.010881827218949924
2017-10-09,AAPL,36.32473231486565,36.53921590218833,36.25013102931436,36.33172607421875,65051600,-0.26460006166247935,-1.4337286094377626,-1.1369288897126408,-1.37090777506057,-1.477514002946599,-0.2728247548199721,-1.0938500221189784,-0.43852749176925426,0.025924429534034843
2017-10-10,AAPL,36.38302462877141,36.83530681325023,36.159217161772034,36.34572219848633,62468000,-0.18963265228571535,-1.0816314160545726,-1.1844724492955987,-0.7779577940510212,-1.163846730871504,-0.3707998983498361,-1.1794655435336365,-0.6355364765173193,0.029313967434079657
2017-10-11,AAPL,36.36205001020809,36.59751497449719,36.31076004850453,36.49726867675781,67622400,-0.6810923569810239,-0.9650169321669958,-1.147000512485583,-0.8912249487747409,-1.1452514530318407,-0.3895601928825988,-1.260582664917016,-0.9773850712672243,0.020504225746639237
2017-10-12,AAPL,36.45063625092287,36.68843124334951,36.306090220834726,36.36903762817383,64500400,-1.1694389570731831,-0.9817954080927938,-1.0629770719095195,-1.3110328376053313,-1.463716827538946,-0.3787033708729817,-1.5324443871537352,-0.9158707957147145,-0.00012869830631145884
2017-10-13,AAPL,36.53921330754604,36.667438148838805,36.46461202729217,36.599830627441406,65576800,-0.06603150438145257,-0.5836822965972803,-0.9715466026621324,-0.9130971152169295,-1.242332577752103,-0.35159568573349237,-1.3634651320680213,-0.3121143568186853,-0.0047133616956345215
2017-10-16,AAPL,36.81199572801237,37.30158039362101,36.75371200864733,37.27360534667969,96486000,1.163386399882652,-0.1307390711378775,-1.1005177030721394,-0.14383196786241048,-0.6275164154510282,-0.18000756020314093,-1.3608952734102617,1.521125192313178,-0.0232051779071486
2017-10-17,AAPL,37.25029585734456,37.50441205699438,37.12207094460864,37.41115951538086,75989200,1.161920931195724,0.13678380963187917,-1.1532877653644393,0.12014348913632776,-0.4738992368292676,-0.08904791010410366,-1.208307880641572,0.9978372397200759,-0.02100118985091537
2017-10-18,AAPL,37.399486745122914,37.46709783386233,37.208318045882265,37.2456169128418,65496800,-0.24736884868003203,0.35506447700961496,-1.1608598817672762,0.08835180468894122,-0.4367434372645182,-0.09986113415354551,-0.6707808216724502,0.21189877802920717,-0.02096886277405685
2017-10-19,AAPL,36.5438717466364,36.6208066403539,36.14054962868159,36.364356994628906,170336800,-1.4282131656535655,-0.29735071459086687,-1.274847459731672,-0.7710223970154827,-0.887500914723425,0.0384285037620394,-1.0516853886409177,1.7568529183308645,0.009168338281565491
2017-10-20,AAPL,36.51125108077079,36.77702468261719,36.35971484258026,36.42732238769531,95896400,0.013890349482672048,-0.34123736299446833,-1.021075779752566,-0.7308661512652224,-0.9045099789151513,-0.03438056820545246,-1.1021068746190423,0.8859952418472525,0.04352017194312752
2017-10-23,AAPL,36.57652205969848,36.763030628659415,36.25246479960394,36.40866470336914,87937200,0.7307493436736675,-0.36503687020434644,-0.6137330389141255,-0.11863170556155593,-0.48236880770287716,-0.22300086396969146,-0.7174849072719335,-0.8880149941437512,0.06755499321952252
2017-10-24,AAPL,36.43663846459762,36.70008194240806,36.41565718513173,36.62548065185547,71028800,0.0015726112735083408,-0.4834373653394881,-0.6376992483009608,-0.08538633901252214,-0.4591340803314549,0.39746126874650045,-0.5625143777557237,-0.6679086739369214,0.07600266634726038
2017-10-25,AAPL,36.58118609488452,36.730392239980006,36.19884512574264,36.46461868286133,84828400,0.19661550625339236,-0.4109776958430629,-1.0284335909132656,0.12353155988473691,-0.48521312262783534,-0.12076622381948446,-0.5325635437261035,-0.29317202663513847,0.06700337619668884
2017-10-26,AAPL,36.65579159797525,36.795673931407954,36.55088162657848,36.69775772094727,68002000,0.5925219097809351,1.0126845851051478,-0.7770551663539599,0.39824122662522154,-0.21127523165559198,0.08254713298739094,-0.2369640975713892,-1.132648705547983,0.06797551001824598
2017-10-27,AAPL,37.136056230759664,38.14087062643933,36.99850749509935,38.01264572143555,177816800,-0.6114685701137945,-0.3251299199357311,-1.1699758467489887,-0.5795261826202016,-0.8405486698279996,-0.6194189529533387,-0.752126186619278,-0.6433231295377688,0.05795718463425259
